JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMTkxIzIxIyQxIyQ1IyQ4OSQzNjE4MzIjNjEjJDEjJDQjJDgz,(사)대한산업보건협회군산산업보건센타군산서해의원,외과,1,2,50,126.5607625,35.9608346,350000,전북,350100,군산시,전라북도 군산시 산단남북로 169 2층 (오식도동),063-731-1242,,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzMxIyQxIyQ3IyQ4MiQyNjEwMDIjNDEjJDEjJDgjJDgz,(사)대한산업보건협회전북산업보건센타 전북의원,외과,1,5,20,127.0739747,35.8683896,350000,전북,350402,전주덕진구,전라북도 전주시 덕진구 기린대로 1030 (여의동),063-225-1242,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxOTYxIzQxIyQxIyQ3IyQ3MiQyNjE4MzIjNzEjJDEjJDgjJDgz,(사)한국건강관리협회건강증진의원,외과,2,22,9.090909091,127.0135657,37.297116,310000,경기,310602,수원장안구,경기도 수원시 장안구 경수대로 857 (조원동),031-250-5800,http://gg.kahp.or.kr,0
JDQ4MTYyMiM2MSMkMiMkNiMkMDAkMzgxMzUxIzMxIyQxIyQzIyQ3OSQyNjEwMDIjNDEjJDEjJDgjJDgz,(사)한국건강관리협회건강증진의원,외과,2,20,10,127.1216667,35.8411158,350000,전북,350402,전주덕진구,전라북도 전주시 덕진구 사평로 40 (덕진동1가),063-259-8900,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ5OSQzNjEwMDIjNjEjJDEjJDAjJDgz,(재)한국의학연구소 KMI경기의원,외과,3,22,13.63636364,127.0302476,37.2600239,310000,경기,310601,수원권선구,"경기도 수원시 권선구 권광로139번길 11 1~3층 (권선동, 동양덱스빌)",031-231-0114,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMzUxIzUxIyQxIyQ1IyQxMyQzNjE4MzIjNDEjJDEjJDgjJDgz,(홍인의료소비자생활협동조합)우리현대의원,외과,1,1,100,127.2836943,37.2347125,310000,경기,312003,용인처인구,경기도 용인시 처인구 양지면 양지로 137 (양지면),031-338-8012,,0
JDQ4MTYyMiM3MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQzIyQ2MiQyNjE0ODEjNDEjJDEjJDQjJDgz,2030미라인외과의원,외과,1,1,100,126.8831511,35.1619398,240000,광주,240003,광주서구,"광주광역시 서구 죽봉대로 95 5,7층 (광천동)",062-368-2007,http://www.2030miline.com,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxOTYxIzIxIyQyIyQxIyQwMCQyNjE4MzIjNTEjJDEjJDYjJDgz,21세기외과의원,외과,1,1,100,127.0470399,37.2734756,310000,경기,310604,수원영통구,경기도 수원시 영통구 중부대로 288 (매탄동),031-216-2800,http://www.clinic21.co.kr,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzQxIyQxIyQ3IyQ5MiQyNjE4MzIjNTEjJDEjJDIjJDgz,247외과의원,외과,1,1,100,127.0256122,37.5045463,110000,서울,110001,강남구,서울특별시 강남구 봉은사로 108 2층 (역삼동),02-562-0247,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMTkxIzQxIyQyIyQ3IyQwMCQzNjEwMDIjODEjJDEjJDYjJDgz,365디케이의원,외과,1,2,50,127.1254038,37.6461619,310000,경기,311500,남양주시,경기도 남양주시 별내중앙로 34 7층 (별내동),557-5588,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzMxIyQxIyQ3IyQ5OSQyNjEwMDIjNzEjJDEjJDgjJDgz,365열린의원,외과,1,1,100,127.0704785,37.6375293,110000,서울,110022,노원구,서울특별시 노원구 한글비석로 77 3층 (하계동),02-976-3658,,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkNTgxMzUxIzExIyQyIyQzIyQwMCQyNjE4MzIjNjEjJDEjJDgjJDgz,365열린의원,외과,1,1,100,126.986949,37.2528528,310000,경기,310601,수원권선구,"경기도 수원시 권선구 매송고색로 755 2층 (고색동, 중앙스포츠랜드)",031-296-2345,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkNDgxMTkxIzUxIyQxIyQ1IyQ3OSQyNjEwMDIjNzEjJDEjJDgjJDgz,365종합의원,외과,1,1,100,127.1034104,37.0052676,310000,경기,311800,오산시,경기도 오산시 경기대로 133 오렌지팩토리아울렛 1층 (원동),031-378-0365,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxNzAyIzExIyQxIyQ3IyQ5OSQyNjEyMjIjNDEjJDEjJDQjJDgz,365항외과의원,외과,2,2,100,127.0250751,37.6378733,110000,서울,110024,강북구,"서울특별시 강북구 도봉로 333 8층 (수유동, 정우빌딩)",02-900-0365,,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ2MiQyNjE4MzIjODEjJDEjJDYjJDgz,BBC의원,외과,1,1,100,128.5840827,35.2409671,380000,경남,380701,창원마산회원구,"경상남도 창원시 마산회원구 3·15대로 775 (합성동, 합성메디칼센타)",055-256-9633,http://www.bbckr.com/,0
JDQ4MTYyMiM4MSMkMiMkMCMkMDAkMzgxNzAyIzExIyQxIyQ3IyQ4MiQyNjE4MzIjODEjJDEjJDYjJDgz,D편한외과의원,외과,1,1,100,128.9474976,35.9750205,370000,경북,370600,영천시,경상북도 영천시 호국로 93 (야사동),054-335-3349,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxOTYxIzIxIyQxIyQxIyQ5MiQzNjE4MzIjNjEjJDEjJDQjJDgz,J&B학운외과의원,외과,2,2,100,126.7308607,37.5434259,220000,인천,220008,인천계양구,"인천광역시 계양구 경명대로 1115 602호 (계산동, 인평프라자)",032-554-7738,http://www.coolclinic.co.kr,0
JDQ4MTYyMiM1MSMkMiMkMCMkMDAkMzgxMTkxIzUxIyQxIyQ1IyQ2MiQyNjE4MzIjODEjJDEjJDIjJDgz,LG전자(주)평택공장 부속의원,외과,1,1,100,127.0880421,37.1231648,310000,경기,311200,평택시,경기도 평택시 진위면 엘지로 222 (),031-610-5181,,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzIxIyQxIyQxIyQ5OSQzNjEyMjIjNjEjJDEjJDgjJDgz,OK의원,외과,1,4,25,128.9729572,35.1041399,210000,부산,210010,부산사하구,부산광역시 사하구 낙동대로 416 5-8층 (당리동),051-204-7775,,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ5MiQzNjE0ODEjNjEjJDEjJDgjJDgz,S&U서울외과의원,외과,1,1,100,126.9706714,37.2976715,310000,경기,310602,수원장안구,경기도 수원시 장안구 서부로 2117 (율전동),031-292-1115,http://pjsclinic.co.kr,0
JDU4MTI3MSM1MSMkMiMkMCMkMDAkMzgxMTkxIzExIyQxIyQzIyQ2MiQ0NjEwMDIjNTEjJDEjJDIjJDgz,SK 하이스텍(주)부속의원,외과,1,4,25,127.48245,37.2506833,310000,경기,312100,이천시,경기도 이천시 부발읍 경충대로 2091 2091,031-5185-5555,,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkNDgxMzUxIzExIyQyIyQ3IyQwMCQzNjEyMjIjNjEjJDEjJDgjJDgz,W여성외과의원,외과,1,1,100,127.1091268,36.8162381,340000,충남,340201,천안서북구,충청남도 천안시 서북구 불당25로 176 4층 401~403호 (불당동),041-568-8300,,0
JDQ4MTYyMiM4MSMkMiMkNCMkMDAkNDgxOTYxIzExIyQxIyQzIyQ5OSQzNjEwMDIjNjEjJDEjJDAjJDgz,가슴속사랑내과의원,외과,1,2,50,128.8720238,35.2628967,380000,경남,380100,김해시,경상남도 김해시 삼계중앙로 27 삼계메디칼 2층 201호 (삼계동),055-311-8115,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNDgxMzUxIzMxIyQxIyQzIyQ4MiQzNjE4MzIjODEjJDEjJDYjJDgz,가야성모의원,외과,1,1,100,126.9923029,37.4891638,110000,서울,110021,서초구,"서울특별시 서초구 방배로 175 4층 (방배동, 동성빌딩)",532-2345,,0
JDQ4MTg4MSM1MSMkMiMkNCMkMDAkNTgxOTYxIzIxIyQxIyQ1IyQwMyQ0NjE0ODEjNjEjJDEjJDgjJDgz,가온유외과의원,외과,1,1,100,126.8261369,37.5592737,110000,서울,110003,강서구,서울특별시 강서구 공항대로 168 405~407호 (마곡동),02-6953-1375,,0
JDQ4MTAxMiM1MSMkMiMkMCMkMDAkMzgxNzAyIzUxIyQxIyQ1IyQ5MiQzNjEwMDIjODEjJDEjJDYjJDgz,가인의원,외과,1,1,100,129.0556427,35.1580254,210000,부산,210004,부산진구,부산광역시 부산진구 가야대로 767-1 1102호(원광메디컬센터) (부전동),051-808-0141,,0
JDQ4MTg4MSM1MSMkMiMkMCMkMDAkNDgxMTkxIzIxIyQxIyQxIyQ3OSQzNjEyMjIjNjEjJDEjJDQjJDgz,가톨릭성모의원,외과,1,1,100,127.0378725,37.6546524,110000,서울,110006,도봉구,서울특별시 도봉구 도봉로 553 (쌍문동),02-903-4340,,0
JDQ4MTYyMiM2MSMkMiMkMiMkMDAkMzgxMTkxIzIxIyQxIyQxIyQ5MiQzNjE0ODEjNjEjJDEjJDAjJDgz,가톨릭성모의원,외과,1,1,100,127.148704,36.8106815,340000,충남,340202,천안동남구,"충청남도 천안시 동남구 대흥로 256 (대흥동, 홍익빌딩)",041-567-2202,,0
