JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMTkxIzIxIyQxIyQ5IyQxMyQyNjEwMDIjNzEjJDEjJDgjJDgz,늘곁에구강내과치과의원,구강내과,1,1,100,128.5291984,35.8158975,230000,대구,230007,대구달서구,대구광역시 달서구 월배로 137 (진천동),053-719-3232,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxMTkxIzExIyQxIyQzIyQ5MiQyNjE4MzIjODEjJDEjJDYjJDgz,더바른구강내과치과의원,구강내과,1,1,100,129.0824839,35.202664,210000,부산,210003,부산동래구,부산광역시 동래구 충렬대로 207 2층 (명륜동),051-555-0215,,0
JDQ4MTg4MSM1MSMkMSMkNCMkNzIkMzgxMzUxIzExIyQyIyQ3IyQwMCQzNjE4MzIjODEjJDEjJDYjJDgz,라이프치과의원,구강내과,1,3,33.33333333,127.0620109,37.598389,110000,서울,110007,동대문구,"서울특별시 동대문구 이문로 136 2층 F2-9,10,25호 (이문동, 이문동 웰츠타워)",02-963-6630,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxNzAyIzUxIyQxIyQ1IyQ5OSQzNjE4MzIjNTEjJDEjJDIjJDgz,미사플러스치과의원,구강내과,1,2,50,127.1889881,37.5667509,310000,경기,311300,하남시,"경기도 하남시 미사강변중앙로 226 우성르보아파크 303,304호 (망월동)",031-791-2876,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNDgxNzAyIzMxIyQxIyQ3IyQwMyQyNjEwMDIjNTEjJDEjJDIjJDgz,바른구강내과치과의원,구강내과,1,1,100,127.111714,37.500727,110000,서울,110018,송파구,서울특별시 송파구 송파대로 366 3층 (송파동),02-417-2878,,0
JDQ4MTYyMiM2MSMkMSMkNiMkNzIkMzgxMzUxIzMxIyQxIyQzIyQxMyQyNjEwMDIjNjEjJDEjJDQjJDgz,바른턱코앞구강내과치과의원,구강내과,1,1,100,127.1312266,35.8409009,350000,전북,350402,전주덕진구,"전라북도 전주시 덕진구 백제대로 563 302호 (금암동, 코앞빌딩)",,,0
JDQ4MTYyMiM2MSMkMSMkMiMkNzIkMzgxOTYxIzUxIyQxIyQxIyQ4OSQzNjEyMjIjODEjJDEjJDYjJDgz,밝은마음치과의원,구강내과,1,1,100,127.3081104,36.3872448,250000,대전,250001,대전유성구,"대전광역시 유성구 지족로 282 4층 403호 (지족동, 코오롱타워2)",042-825-7904,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzUxIyQyIyQ1IyQwMCQyNjEwMDIjNDEjJDEjJDgjJDgz,서울구강내과치과의원,구강내과,1,1,100,127.0387544,37.5010121,110000,서울,110001,강남구,"서울특별시 강남구 테헤란로 204 (역삼동, 범진빌딩, 201호)",02-555-1744,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzExIyQxIyQ3IyQ5OSQyNjE0ODEjNjEjJDEjJDAjJDgz,서울대학교직장부속치과의원,구강내과,1,1,100,126.9522394,37.464007,110000,서울,110004,관악구,서울특별시 관악구 관악로 1 (신림동),02-880-5338,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNDgxNzAyIzQxIyQxIyQ3IyQ3MiQzNjE4MzIjNjEjJDEjJDgjJDgz,서울메이치과의원,구강내과,1,2,50,127.0210472,37.5162749,110000,서울,110001,강남구,"서울특별시 강남구 도산대로 110 4층 402호 (논현동, 케이비엘 센터)",02-3447-6004,http://www.maident.com,0
