JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxNzAyIzUxIyQxIyQ1IyQxMyQyNjE4MzIjNDEjJDEjJDgjJDgz,100세 치과의원,치주과,1,1,100,127.1468054,37.8285758,310000,경기,312800,포천시,경기도 포천시 소흘읍 솔모루로 79 3층,031-544-2282,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNTgxMzUxIzExIyQxIyQ3IyQ4OSQ0NjEwMDIjNjEjJDEjJDgjJDgz,365플러스치과의원,치주과,1,2,50,127.1952766,37.5634046,310000,경기,311300,하남시,"경기도 하남시 미사강변동로84번길 39 에코타워 406일부, 407일부, 408~409호 (망월동)",031-791-2870,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNDgxNzAyIzIxIyQyIyQ5IyQwMCQyNjEwMDIjNTEjJDEjJDYjJDgz,가디언즈치과의원,치주과,1,2,50,126.9865743,37.5619109,110000,서울,110017,중구,"서울특별시 중구 명동8가길 27 4층 (충무로2가, 선샤인빌딩)",02-771-1400,http://g100.co.kr/,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMTkxIzIxIyQxIyQ5IyQwMyQzNjE4MzIjODEjJDEjJDYjJDgz,가온해치과의원,치주과,1,1,100,128.5253655,35.8248214,230000,대구,230007,대구달서구,대구광역시 달서구 조암로 40 3층 (월성동),053-636-2275,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNDgxNzAyIzQxIyQxIyQ3IyQ3OSQzNjE0ODEjNjEjJDEjJDQjJDgz,가이드치과의원,치주과,1,2,50,126.9087525,37.4956546,110000,서울,110013,영등포구,서울특별시 영등포구 신길로 34 2층 (신길동),02-836-2875,http://,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxOTYxIzMxIyQyIyQ3IyQwMCQ0NjEwMDIjNjEjJDEjJDgjJDgz,가이드치과의원,치주과,1,4,25,126.7857722,37.8580836,310000,경기,312200,파주시,"경기도 파주시 문산읍 문향로 72-1 4층 405,406호",031-952-2875,http://www.guide-implant.co.kr,0
JDQ4MTYyMiM4MSMkMSMkNCMkNzIkMzgxOTYxIzUxIyQxIyQ1IyQ3MiQ0NjEwMDIjNTEjJDEjJDYjJDgz,강남부부치과의원,치주과,1,2,50,128.0803789,34.9388653,380000,경남,380300,사천시,"경상남도 사천시 벌리로 5 3층 (벌리동, 삼천포농협북부지소)",055-834-2875,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzUxIyQxIyQxIyQ2MiQyNjE0ODEjNTEjJDEjJDYjJDgz,강남클리어치과의원,치주과,1,6,16.66666667,127.0276559,37.4990209,110000,서울,110001,강남구,"서울특별시 강남구 강남대로 406 8층 (역삼동, GLASS TOWER)",02-6952-7528,,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMTkxIzIxIyQxIyQ1IyQ4OSQ0NjEwMDIjODEjJDEjJDIjJDgz,강북퍼스트치과의원,치주과,1,2,50,128.5642583,35.943749,230000,대구,230003,대구북구,"대구광역시 북구 학정로 440 4층 404~405호 (구암동, 동재빌딩)",053-311-7528,,0
JDQ4MTYyMiM4MSMkMSMkNCMkNzIkMzgxOTYxIzExIyQxIyQzIyQ4MiQzNjE0ODEjNTEjJDEjJDIjJDgz,강앤이치과의원,치주과,1,1,100,129.2960487,35.5338508,260000,울산,260001,울산남구,울산광역시 남구 문수로 390 2층 (옥동),052-276-7533,,0
JDQ4MTYyMiM3MSMkMSMkMCMkNzIkMzgxOTYxIzQxIyQxIyQ3IyQxMyQzNjE0ODEjNDEjJDEjJDgjJDgz,강진심플란트치과의원,치주과,1,1,100,126.7684487,34.638774,360000,전남,360001,강진군,전라남도 강진군 강진읍 영랑로 34 (미성빌딩),061-433-2872,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxNzAyIzMxIyQxIyQzIyQ5MiQzNjEyMjIjNjEjJDEjJDQjJDgz,검단정플란트치과의원,치주과,1,3,33.33333333,126.6742967,37.5932846,220000,인천,220005,인천서구,"인천광역시 서구 원당대로 660 1001호 (당하동, 영플라자)",032-562-1128,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxOTYxIzExIyQxIyQ3IyQ2MiQ0NjEwMDIjODEjJDEjJDIjJDgz,고르다치과의원,치주과,1,2,50,127.0270069,37.5004008,110000,서울,110001,강남구,서울특별시 강남구 강남대로 422 9층 (역삼동),02-557-7520,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkMzgxMTkxIzIxIyQxIyQ1IyQ3OSQyNjE4MzIjNjEjJDEjJDAjJDgz,고운얼굴치과의원,치주과,1,3,33.33333333,127.0476984,37.5037151,110000,서울,110001,강남구,서울특별시 강남구 테헤란로 328 동우빌딩 701호 (역삼동),02-536-2727,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNTgxMzUxIzExIyQxIyQ3IyQwMyQzNjEwMDIjNjEjJDEjJDAjJDgz,광교스카이치과의원,치주과,1,2,50,127.0582392,37.2824071,310000,경기,310604,수원영통구,"경기도 수원시 영통구 광교호수공원로 277 판매시설동 2층 12~14호 (원천동, 광교중흥에스클래스)",031-211-2842,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxMTkxIzExIyQxIyQ3IyQ2MiQzNjEyMjIjODEjJDEjJDIjJDgz,국민45플란트치과의원,치주과,1,6,16.66666667,129.1315304,35.1678325,210000,부산,210009,부산해운대구,부산광역시 해운대구 센텀2로 10 센텀메디컬센타 8층 (우동),051-746-7503,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxOTYxIzExIyQxIyQzIyQ5OSQyNjEwMDIjNDEjJDEjJDgjJDgz,굿플란트치과의원,치주과,1,7,14.28571429,127.14486,37.4933543,110000,서울,110018,송파구,"서울특별시 송파구 거마로 4 4,5,6층 (거여동)[*미고시]",02-430-9998,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxOTYxIzExIyQxIyQzIyQwMyQ0NjE0ODEjNTEjJDEjJDIjJDgz,금천이엔이치과의원,치주과,1,2,50,126.8957294,37.4559405,110000,서울,110025,금천구,"서울특별시 금천구 시흥대로73길 67 408호, 409호 (시흥동)",02-803-3669,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxMTkxIzExIyQxIyQzIyQwMyQyNjEyMjIjODEjJDEjJDIjJDgz,기본이바른치과의원,치주과,1,2,50,129.0350377,35.098828,210000,부산,210008,부산중구,부산광역시 중구 광복로 93 4층 (광복동1가),051-245-7475,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkMzgxMTkxIzUxIyQxIyQxIyQ3MiQyNjE4MzIjODEjJDEjJDIjJDgz,김남윤치주과치과의원,치주과,1,1,100,127.1470453,37.4502749,310000,경기,310401,성남수정구,경기도 성남시 수정구 수정로 290 3층 (신흥동),031-747-2275,,0
JDQ4MTYyMiM3MSMkMSMkMCMkNzIkMzgxMzUxIzExIyQxIyQ3IyQ4MiQzNjE4MzIjNDEjJDEjJDgjJDgz,김병호치과의원,치주과,1,2,50,126.9200931,35.1639724,240000,광주,240001,광주동구,광주광역시 동구 중앙로 358 201호 (계림동),062-525-1128,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNTgxMzUxIzIxIyQxIyQxIyQ2MiQyNjEyMjIjNzEjJDEjJDgjJDgz,김포공감치과의원,치주과,1,1,100,126.667992,37.6441798,310000,경기,312300,김포시,경기도 김포시 김포한강4로 117 (장기동),996-2804,,0
JDQ4MTYyMiM3MSMkMSMkMCMkNzIkMzgxOTYxIzUxIyQyIyQxIyQwMCQyNjEyMjIjODEjJDEjJDIjJDgz,김현우치과의원,치주과,1,1,100,126.8384427,35.1955894,240000,광주,240004,광주광산구,광주광역시 광산구 신창로 118 3층 (신창동),062-953-2842,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxNzAyIzMxIyQxIyQzIyQ3MiQzNjE0ODEjNjEjJDEjJDAjJDgz,나은미소치과의원,치주과,1,2,50,126.6606162,37.6029189,220000,인천,220005,인천서구,"인천광역시 서구 검단로 508 401, 402호 (마전동, 이지준프라자)",032-568-2270,,0
JDQ4MTg4MSM1MSMkMSMkMCMkNzIkNTgxMzUxIzQxIyQxIyQ3IyQxMyQyNjE4MzIjODEjJDEjJDIjJDgz,내곡웰치과의원,치주과,1,2,50,127.0599758,37.4566898,110000,서울,110021,서초구,"서울특별시 서초구 헌릉로8길 9-8 402호 (내곡동, 내곡플라자)",02-3461-2879,,0
JDQ4MTYyMiM2MSMkMSMkNiMkNzIkMzgxOTYxIzExIyQxIyQzIyQ3OSQzNjE0ODEjODEjJDEjJDIjJDgz,다올치과의원,치주과,1,1,100,127.1279872,35.8735964,350000,전북,350402,전주덕진구,"전라북도 전주시 덕진구 세병로 30 303,304,305호 (송천동2가)",063-252-2877,,0
JDQ4MTg4MSM1MSMkMSMkNCMkNzIkMzgxMzUxIzIxIyQxIyQxIyQwMyQyNjEyMjIjNDEjJDEjJDgjJDgz,닥터허치과의원,치주과,1,1,100,127.0563926,37.5201717,110000,서울,110001,강남구,"서울특별시 강남구 영동대로 701 (청담동, 베네타워 5층일부)",02-514-4076,,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxOTYxIzIxIyQxIyQ1IyQ3MiQyNjEwMDIjNjEjJDEjJDgjJDgz,대구예스타치과의원,치주과,2,2,100,128.593836,35.866117,230000,대구,230006,대구중구,대구광역시 중구 중앙대로 366 16층 (덕산동),053-719-3345,,0
JDQ4MTAxMiM1MSMkMSMkMCMkNzIkMzgxMTkxIzExIyQxIyQ3IyQ4OSQzNjEwMDIjODEjJDEjJDIjJDgz,대연건치과의원,치주과,1,2,50,129.0857478,35.1355082,210000,부산,210001,부산남구,부산광역시 남구 못골로12번길 35 대동레미안센트럴시티 401호~404호 (대연동),051-633-2801,,0
JDQ4MTYyMiM3MSMkMSMkMCMkNzIkMzgxOTYxIzIxIyQxIyQxIyQwMyQyNjEyMjIjNjEjJDEjJDgjJDgz,대학치과의원,치주과,1,2,50,126.81694,35.1905472,240000,광주,240004,광주광산구,"광주광역시 광산구 장신로 62 (장덕동,6층,7층)",062-961-0002,http://www.daehakdental.com,0
JDQ4MTYyMiM4MSMkMSMkMCMkNzIkMzgxMTkxIzIxIyQxIyQxIyQ3MiQ0NjE0ODEjNTEjJDEjJDIjJDgz,대학치과의원,치주과,1,1,100,128.3724734,36.1210997,370000,경북,370200,구미시,"경상북도 구미시 수출대로3길 118 2층 (공단동, 강변파라디아)",054-463-7528,,0
JDQ4MTYyMiM1MSMkMSMkMCMkNzIkNDgxMzUxIzUxIyQxIyQxIyQ4OSQzNjE4MzIjNTEjJDEjJDIjJDgz,대화사과나무치과의원,치주과,1,2,50,126.7470427,37.675977,310000,경기,311902,고양일산서구,경기도 고양시 일산서구 중앙로 1573 킨텍스프라자 7층 (대화동),031-903-2879,http://www.appleden.com/home/index.php,0
